run_t0_utc,state,site,site_lat,site_lon,grid_iy,grid_ix,grid_lat,grid_lon,lead_min,valid_time_utc,valid_time_ist,ghi_actual_wm2,ghi_pred_wm2,kstar_pred,ghi_cs_wm2,zen_deg,day_mask
2025-12-30T10:45:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,75,2025-12-30T12:00:00+00:00,2025-12-30T17:30:00+05:30,9.330349922180176,0.0,0.0,65.37555694580078,84.06765747070312,1.0
2025-12-30T10:45:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,90,2025-12-30T12:15:00+00:00,2025-12-30T17:45:00+05:30,1.550687313079834,0.0,0.0,43.07818984985352,87.28398895263672,1.0
2025-12-30T10:45:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,105,2025-12-30T12:30:00+00:00,2025-12-30T18:00:00+05:30,0.0,0.0,0.0,0.0,90.5323257446289,0.0
2025-12-30T11:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,75,2025-12-30T12:45:00+00:00,2025-12-30T18:15:00+05:30,0.0,0.0,0.0,0.0,93.80908966064452,0.0
2025-12-30T11:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,90,2025-12-30T13:00:00+00:00,2025-12-30T18:30:00+05:30,0.0,0.0,0.0,0.0,97.11113739013672,0.0
2025-12-30T11:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,105,2025-12-30T13:15:00+00:00,2025-12-30T18:45:00+05:30,0.0,0.0,0.0,0.0,100.4356918334961,0.0
2025-12-30T11:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,120,2025-12-30T13:30:00+00:00,2025-12-30T19:00:00+05:30,0.0,0.0,0.0,0.0,103.7802734375,0.0
2025-12-30T12:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,75,2025-12-30T13:45:00+00:00,2025-12-30T19:15:00+05:30,0.0,0.0,0.0,0.0,107.14266204833984,0.0
2025-12-30T12:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,90,2025-12-30T14:00:00+00:00,2025-12-30T19:30:00+05:30,,0.0,0.0,0.0,110.52085876464844,0.0
2025-12-30T12:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,105,2025-12-30T14:15:00+00:00,2025-12-30T19:45:00+05:30,0.0,0.0,0.0,0.0,113.9130401611328,0.0
2025-12-30T12:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,120,2025-12-30T14:30:00+00:00,2025-12-30T20:00:00+05:30,,0.0,0.0,0.0,117.31752014160156,0.0
2025-12-30T13:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,75,2025-12-30T14:45:00+00:00,2025-12-30T20:15:00+05:30,0.0,0.0,0.0,0.0,120.73271942138672,0.0
2025-12-30T13:30:00+00:00,MH,Karajgi 132kV,17.45564,76.05927,169,120,17.465620040893555,76.0426254272461,90,2025-12-30T15:00:00+00:00,2025-12-30T20:30:00+05:30,0.0,0.0,0.0,0.0,124.15714263916016,0.0
